,A,B,C,D,E,F
0,a1,b1,964,-0.5886365073789729,9.755197412118422,6
1,a1,b2,5342,-1.3554215237379568,31.33735262565424,7
2,a1,b1,7265,-0.34493850147575034,0.6031104019240914,3
3,a2,b2,5787,-0.7289545855068101,10.148975382224283,1
4,a1,b2,2889,1.1961141840087264,21.856450269313907,2
5,a2,b1,8005,1.2350183335896734,21.405215670660375,9
6,a3,b1,7867,-1.5102754907195328,18.235893837716432,3
7,a1,b1,9957,-0.6634601459059948,2.3714614428893004,9
8,a3,b1,876,1.3089591656724784,13.393904049845492,8
9,a1,b2,3433,0.8348879673002203,7.005370522865896,4
10,a2,b2,6208,-1.2268958454349548,28.423642429165746,10
11,a2,b1,1282,0.6342437702465397,30.156361756423777,3
12,a1,b2,7901,-1.038320319830935,3.1018472071274292,4
13,a2,b2,413,-1.3285758654234745,12.758764080400688,5
14,a3,b1,5785,0.7805759181859612,20.79371536847263,7
15,a2,b1,8454,-0.23537763585000776,18.459973682943613,5
16,a3,b1,4361,-1.7059593208842732,13.374713683365183,6
17,a2,b1,3582,-0.5629620488706567,8.650530013348384,3
18,a3,b2,2653,0.3862485421396709,12.24110445339014,10
19,a2,b2,598,-0.5314587832314644,21.243031728471344,1
20,a1,b2,9996,-1.9680248436889491,28.21447162287361,1
21,a3,b1,3041,-0.5482719489202224,30.65187263688647,4
22,a1,b1,996,1.208703298819319,9.007979161910008,2
23,a1,b2,3712,0.6086158137042633,6.361348355571462,9
24,a3,b2,649,1.7470898402609745,2.74563382986136,3
25,a1,b2,758,0.09770408196573602,20.31414340656565,1
26,a3,b2,7216,-1.5288497462627693,-5.106775482928175,4
27,a1,b1,5914,1.0134919814736048,24.760278736904382,7
28,a1,b2,3931,-0.6480939471784507,31.96923580545525,2
29,a2,b1,2338,-1.1125628497056306,20.18944311867088,6
30,a2,b2,7353,-1.13094841143716,27.94971263201066,11
31,a3,b1,7003,0.9223806201060062,11.275125652431061,11
32,a1,b1,2561,-0.4073179525946538,31.989813113835616,6
33,a2,b1,1880,1.0006193897417601,10.88965374755667,1
34,a2,b1,8475,-0.823198271311516,25.779416870745813,7
35,a3,b1,9806,-0.48144449059355165,17.458651768386574,3
36,a1,b2,4818,1.7269657090439667,14.06312419096441,6
37,a2,b2,384,-0.606218292848369,31.059442486304423,2
38,a2,b1,2215,1.0602913243101304,15.53400651738816,6
39,a2,b2,9285,0.11765934354557903,19.95106762056529,10
40,a1,b1,1226,0.536591576581544,-0.5487115972899499,7
41,a3,b2,5162,0.6983356867751356,7.204267906181812,10
42,a3,b2,2818,0.05778455962798696,-1.9808916155985479,10
43,a2,b1,553,-0.09367957211535415,15.954862903990453,10
44,a2,b1,1178,-0.638203800133658,28.45126197011458,1
45,a1,b1,9131,-1.416546795568647,27.66898641236396,10
46,a3,b1,9233,0.33659046590966213,9.462703001805266,2
47,a3,b1,5177,0.2281397587950774,33.89815722216521,2
48,a2,b2,6515,-0.08814459725573928,9.81023303539884,4
49,a3,b2,8592,-1.371377020549296,11.563143347108594,11
50,a2,b2,6790,0.16805498306704117,18.75407470563089,2
51,a3,b1,9904,0.9429857226808154,10.261299490253066,6
52,a3,b2,8183,-0.11041625325566934,31.035777181928204,7
53,a3,b1,9141,-0.8059602423627348,10.425088271574122,7
54,a3,b1,9819,-0.24711784388491403,29.089814118382236,6
55,a2,b1,2639,-1.4044113563378555,20.23667885484661,11
56,a3,b2,6768,1.3704688632865356,9.30735360080773,10
57,a1,b1,1340,-0.9499481995067386,16.995423806921075,2
58,a2,b1,6169,-0.3181967811359551,0.4909067384638046,8
59,a3,b2,6205,2.177768620764583,-3.2161089195381187,6
60,a3,b1,5046,-0.18088357247875703,19.90174876313,10
61,a1,b1,4187,0.08914384767482898,35.851880803652875,4
62,a3,b2,7848,1.175317876859021,19.153861219222073,3
63,a3,b1,8159,1.45366342579413,13.30039268298933,1
64,a1,b2,8299,1.5858428541862992,7.757936938373404,5
65,a2,b1,4035,-0.9393480655068577,-0.7498575662427047,6
66,a1,b1,4732,0.13506571637092407,14.765890460186629,3
67,a2,b2,5193,0.7649126640687888,20.368280599150836,6
68,a2,b1,2725,-0.7174881452323671,15.639293644204947,11
69,a1,b1,5273,-0.8955146535763571,16.92320491524552,1
70,a1,b1,4498,1.8266217507740345,9.045066674012293,6
71,a3,b1,8119,1.4740862525547629,18.771884791833386,6
72,a1,b1,9520,-0.9753706256405654,18.608215774379723,11
73,a3,b1,3528,-0.9603896058793974,6.484216635273242,10
74,a1,b2,9811,-0.9342519514031418,6.88019797909516,10
75,a1,b2,6150,0.035813672238273496,24.23262324501875,5
76,a1,b2,8925,-1.1177980480086303,23.392444817498273,1
77,a3,b1,7348,1.133311514742825,16.734716190441645,6
78,a1,b1,7021,-0.37079407245476703,6.391730916742391,9
79,a3,b1,1598,0.04592068497870457,24.130229127564824,8
80,a2,b2,8320,-0.42379599885940766,39.03539000530874,4
81,a2,b2,1665,-0.32217571134231615,15.040040082409648,7
82,a2,b2,1156,0.4779858002377214,7.064040635260901,7
83,a1,b1,7423,-1.4035935661523171,2.932719260335281,10
84,a3,b1,6202,-1.051303250434533,5.770057414918444,7
85,a2,b2,9465,0.011713255130021609,18.678654738357366,3
86,a1,b1,705,1.6446803295899988,-0.7894249632273933,8
87,a3,b2,6529,-0.536645230051802,24.51449762325877,4
88,a1,b2,4100,-0.01850108080963629,9.494852294681015,5
89,a3,b1,2303,2.005852051910731,19.131932833848786,2
90,a3,b1,4573,-0.5837213904347854,20.530034692157642,7
91,a2,b1,6279,-0.3192060456896299,12.14289473304223,11
92,a1,b1,8787,-0.1633968347624688,20.02861240898124,2
93,a3,b1,9894,0.0018868446039597322,25.079485666725,3
94,a2,b2,2517,-0.5821905552496144,15.844305480210924,2
95,a2,b2,2250,-0.40711944286696566,15.10413267367798,7
96,a2,b1,7806,-1.0320222908752625,16.794757755362664,1
97,a3,b1,9550,-1.9479813842046656,29.833744940858832,6
98,a2,b1,9244,1.1381302603379155,30.49690708094581,11
99,a2,b1,6655,-0.5194283610424001,14.333669929127726,10
100,a1,b1,7039,0.2083316352667036,12.78608034680219,9
101,a3,b1,5315,1.586440946255089,1.505095188996684,4
102,a3,b2,6009,0.8201424300739154,14.966138547332124,5
103,a1,b1,3333,1.3425564835774064,11.918338615824215,10
104,a3,b2,4005,0.8803624894914419,15.643541313734174,6
105,a2,b1,2735,-0.736370418000851,7.873668104965081,11
106,a2,b2,1471,0.1299133100129134,20.13860221640495,4
107,a1,b2,2945,0.931976950349691,20.207019844204936,5
108,a3,b1,7179,-0.5272463879970269,11.143073620002372,3
109,a1,b1,7998,-1.0803106670524876,35.607756139441165,1
110,a3,b2,5765,-0.4142487293934935,9.089919873729883,3
111,a2,b1,3992,-1.3112904282014013,35.79011388090793,11
112,a1,b1,8706,0.18416605527883917,19.67063436085673,7
113,a1,b1,1033,-0.46625525211333346,15.445445295183683,8
114,a3,b1,6146,-0.9813251675883055,5.431356143154014,8
115,a1,b1,4927,0.9652043310947106,20.421215779130293,7
116,a3,b1,6628,-0.8631650316113285,25.584645899384327,10
117,a1,b2,4940,1.1535931268326467,9.26134998678892,6
118,a3,b2,6442,-0.5444456879002718,8.158106878221304,9
119,a3,b1,7373,0.0537760040238652,27.323795869259055,6
120,a2,b1,4536,-0.1608633995578705,19.617015524020346,6
121,a1,b1,4726,0.15554458622600717,27.091983983644425,5
122,a1,b1,3580,1.4928228700940913,-3.273957171621362,11
123,a3,b1,8317,-0.05206713412438282,-9.00386085559796,11
124,a3,b1,7027,-1.0747785215270693,19.01031473864043,1
125,a1,b1,3434,-1.5740389528092296,8.477862228151707,5
126,a3,b1,1306,0.1538278434946515,30.532750232994964,11
127,a2,b1,6332,0.3529370209867467,7.1240790045584355,2
128,a3,b2,3766,-1.0040971522130357,18.21172597985953,1
129,a1,b1,5571,-0.7164384962937176,28.26878486422177,7
130,a2,b1,8116,1.0224381208339526,-2.394348076236918,4
131,a3,b1,725,0.14337001938976712,4.218488638776639,1
132,a2,b2,5455,-0.24415792445697163,9.710294688619234,2
133,a3,b1,5437,-1.9900470300402426,34.89890364524345,9
134,a2,b2,437,-1.1581144910553804,32.39751784377407,10
135,a2,b2,9727,0.3354923830577965,30.0385389651005,10
136,a3,b1,2807,-0.5856315290563372,10.312035550807137,4
137,a1,b2,8110,0.030041206492533452,21.734873787288983,7
138,a3,b1,7951,-0.06127612308183837,19.56939664637938,2
139,a1,b1,552,-0.2454063852853548,31.514537199077154,2
140,a3,b1,5040,-1.4324568905300872,37.76382260403334,2
141,a3,b1,7583,-2.4882388833893914,6.559960860413696,9
142,a1,b1,4630,0.15469203111046279,23.030915425693728,11
143,a3,b2,1454,-0.018687822341911024,16.11933064014007,6
144,a3,b1,5827,0.352858273331153,14.766033142599749,9
145,a3,b1,3315,0.9388008816548387,35.92055519885444,5
146,a3,b2,7232,3.0938153988679016,15.322750188139251,8
147,a3,b1,8185,-1.337115780101066,24.91503014362359,9
148,a2,b1,1077,-2.028267874270054,3.851010857209122,1
149,a3,b1,7065,-0.054337593512488444,27.43577437441739,3
150,a3,b1,1236,-0.3219940105841359,6.178084461031979,11
151,a1,b1,4715,-0.3071113551919764,5.7974493406927134,5
152,a1,b2,8802,-1.6304630888040808,8.13941423953186,6
153,a2,b1,2042,0.592052089455939,30.969730625840953,10
154,a1,b2,5805,0.9771498448248016,32.994836324820405,2
155,a1,b1,9742,-0.23078939254158637,10.03591411749205,6
156,a2,b2,4878,-0.8138178837834158,29.777258650181803,8
157,a2,b2,1535,-0.1988696430353284,27.63777118648489,8
158,a2,b1,4475,1.1894126063669366,19.54184752838823,4
159,a1,b1,1593,0.26245639378955665,9.058518308459021,2
160,a1,b1,1070,-0.5812929175784822,13.269156575300235,4
161,a3,b1,6325,-1.3355688288799956,30.11801655246058,6
162,a1,b1,6952,0.8095690567268831,28.919889757798302,5
163,a3,b1,4836,0.6193993173671904,19.194014507457503,5
164,a3,b1,3328,-0.9580511091031334,10.820637293688367,8
165,a1,b1,9302,1.0485708591711245,11.8242419341993,4
166,a1,b2,6687,0.3400898882419994,14.067867625708525,2
167,a1,b2,4373,0.32225888389262575,31.19663543552253,4
168,a2,b1,1069,-0.7350810907135282,30.161069680857445,8
169,a1,b1,9809,-0.28974935317341066,5.320564873835568,10
170,a2,b2,9396,0.25518211673772934,17.65193867993517,3
171,a1,b1,5125,0.8786873725757947,23.120526407253784,6
172,a1,b2,6068,0.4540531352597755,-4.928823347228347,5
173,a1,b2,7045,0.0250416034837295,19.555658215677912,7
174,a1,b1,5900,0.67379040988305,-4.866803763845244,3
175,a3,b1,4305,-0.760658793384842,20.255555746855848,4
176,a2,b1,5491,0.450760727874451,5.573407376366616,3
177,a2,b2,455,-1.3430671424055127,17.896387370582246,4
178,a2,b1,3196,1.3027558974823317,3.737647002961614,11
179,a3,b2,3602,-0.6942874033399705,10.390354466291704,7
180,a3,b1,3411,2.354488663077873,19.690291444391704,4
181,a2,b1,3671,-1.5014893497866018,18.711093729022544,7
182,a2,b2,5347,-0.31106331795831205,23.12981460515278,5
183,a1,b2,1351,-0.7808841004691708,23.365302807736875,6
184,a1,b1,8504,0.8486440171615488,2.6669693013840874,6
185,a2,b1,5233,1.0514781158729098,15.947484876621342,1
186,a1,b1,5905,-0.1081344379398581,16.66204734257527,5
187,a2,b1,8992,-2.2967073494527233,15.47962570183416,8
188,a1,b2,8675,0.7986004396927047,27.07686857605286,3
189,a3,b1,3198,-0.5963862330169427,16.611912996805742,4
190,a3,b2,9663,0.4118183416815907,11.636347770692485,1
191,a2,b2,7695,-2.1619380188423167,28.678392085269557,11
192,a3,b1,3754,0.5012264400450375,25.708135809235667,2
193,a1,b2,4082,-2.779495542801496,7.8249558083888635,10
194,a3,b1,5514,1.2360229699067966,8.569857577914258,8
195,a3,b1,5939,1.3474616587939676,13.99591303174618,11
196,a2,b1,4387,0.5644760591318864,10.302565982087675,10
197,a3,b1,3438,0.4160542443215706,-1.8312708989297626,5
198,a2,b1,3692,0.277199987333312,11.044315176649633,8
199,a1,b2,3331,1.5942557481264041,-10.61480831215458,10
200,a1,b2,6182,-0.603961598996286,12.059235277271487,3
201,a3,b1,7019,-0.10664554680567047,13.86958860785008,3
202,a1,b1,7598,-0.49937454792582026,54.7065048699558,11
203,a3,b1,552,-1.2845986978577233,13.251129534728829,10
204,a1,b2,2079,0.6076715279295694,15.225888861255811,3
205,a1,b1,6195,0.2707973279043805,8.512142321771972,8
206,a1,b1,4038,-0.9275696140326048,30.354245205706697,6
207,a2,b1,193,0.22505524107152222,-3.918029408264662,11
208,a2,b1,9813,-0.041262374046033244,9.369736541712529,8
209,a2,b2,9564,-0.06545467113993869,18.024960377074393,8
210,a1,b2,382,-1.6289301771375755,6.773559093634324,11
211,a2,b2,4811,-0.5292505718045265,20.651782814173593,10
212,a3,b1,7783,-0.0647320580082556,5.9295491995203715,10
213,a3,b1,1807,-0.001695720369307154,-1.2043428657670088,2
214,a2,b1,4999,1.4035038096160872,14.942472088482297,9
215,a1,b1,8169,0.5592338112974913,12.480060051978437,2
216,a3,b1,8273,1.6332728991239114,30.899536511941655,3
217,a3,b2,9876,0.932051263790561,14.31536389494735,1
218,a1,b2,7557,-0.12259646066885894,-0.6153208193225659,6
219,a3,b1,5116,-1.1964649508551426,15.725494261656175,6
220,a3,b1,8712,0.4949605068626316,12.138752398672189,6
221,a2,b1,1502,0.49584672456238277,21.30794395329805,3
222,a1,b2,5039,0.1762896272103942,17.662164971831984,9
223,a1,b2,6844,-1.2292496990272828,12.80000494229397,3
224,a1,b1,6216,-0.197392934445653,16.45756691881156,1
225,a1,b2,4274,-1.0581910709216955,14.700626525206056,2
226,a3,b2,3699,-0.767931639321668,16.11771177044396,5
227,a1,b2,4310,-0.23964907061495613,-3.0256390263735398,6
228,a2,b2,3904,0.5137227022109235,17.75432022006793,3
229,a3,b2,7971,0.0026867110804559193,24.40636329328744,7
230,a1,b2,898,0.9860570577397157,11.732798259090742,1
231,a2,b1,5964,0.7205936576634225,6.000155597815972,5
232,a1,b1,9572,-1.6333371027631658,14.745464661358312,10
233,a3,b1,3949,0.203010235878307,15.759186054642962,2
234,a1,b1,195,-0.6132656357717319,9.281170055662514,9
235,a3,b1,8533,1.495370150356632,3.8705870393536923,10
236,a1,b1,8238,0.33511200977535605,22.621018145562957,9
237,a3,b1,8191,-0.1786702908493973,2.6706368122431563,9
238,a1,b1,7566,0.8172143904861515,27.101396194916774,1
239,a2,b2,1129,-0.2630937004919758,-1.4259952791177852,3
240,a1,b2,9885,1.6930268522871634,39.27637896016013,7
241,a1,b1,3435,-1.5105337367796152,32.85730171192267,1
242,a1,b1,2718,-0.8804716066820419,18.2628704779912,6
243,a3,b1,8491,0.5262431243442625,21.729432088662435,4
244,a1,b1,4720,0.5227470764026333,25.52948217067633,8
245,a3,b1,3392,1.6001697296033601,-0.9161665448974734,2
246,a3,b1,4607,1.5149758740171182,20.21160332030064,2
247,a3,b2,6824,-0.44018540849072557,38.656120480628076,3
248,a2,b2,2370,-1.5513631893389541,22.981868455884964,5
249,a1,b2,9807,-0.04833662385902417,15.359259552912224,1
250,a3,b1,884,0.7168175063864771,6.087957224519847,11
251,a3,b1,4160,0.2837214102375798,17.574789575715318,3
252,a3,b2,1115,-0.9860264285070266,15.148938002417795,8
253,a3,b2,8244,0.06529548792494219,27.676567374825012,6
254,a1,b1,4676,0.3448281829874438,10.912008948930037,10
255,a3,b1,6824,1.1972022505354067,4.632389364368931,6
256,a3,b1,2395,-0.028727769971484116,12.964450511399086,9
257,a3,b2,5554,0.04578121618088213,20.059227283315586,3
258,a3,b1,5334,-2.3263349395920625,21.946824630672637,10
259,a1,b2,3003,0.08433181914843255,19.27273393531985,3
260,a2,b2,5014,1.2319047486519883,16.270043042357024,5
261,a2,b1,4216,-0.27980606157254456,29.863507925715147,2
262,a2,b1,3593,0.22064620467545185,5.831462016935755,3
263,a1,b1,8000,-0.9453462460085919,4.002602187171728,8
264,a3,b1,4546,-0.1317248608480865,20.09708887614114,9
265,a1,b2,4576,-0.3978905857913881,20.391684820014568,1
266,a2,b2,6930,2.112653023459228,8.549880399243737,11
267,a1,b2,5252,0.7707854334990478,23.109221149629377,11
268,a2,b1,6865,-0.47936085288550717,19.221372472387383,10
269,a1,b1,7873,-0.2532909863349376,23.039657663330935,6
270,a3,b2,8189,-1.7807769474666777,18.05953417530536,6
271,a1,b2,8276,2.3975878860353834,6.672497537749333,9
272,a2,b1,6608,0.7877808904178017,18.08442920441249,6
273,a2,b2,9890,2.023025766443672,34.947652465623456,4
274,a2,b2,5164,-0.6594173131652228,17.827475789901122,6
275,a1,b1,8134,1.1050790639997736,17.221394363637195,8
276,a2,b1,6763,0.1457149264465632,10.682540811519646,1
277,a2,b2,8559,-0.11342462611786598,16.663297484044545,3
278,a3,b1,5589,-1.4495111029121552,28.90129035436946,5
279,a3,b1,3477,0.6174887661053264,21.890627784090995,1
280,a1,b2,104,0.6767026921995972,23.577604609045824,8
281,a1,b1,1118,-0.15691144186286193,-6.2555273895862324,7
282,a2,b2,4077,0.777615641341738,9.308381720016426,5
283,a1,b1,9636,-0.19599636726261171,20.51059060669997,1
284,a1,b2,2268,0.711085565216506,31.334112025307867,4
285,a1,b2,2699,-0.18790857816929582,12.835634532325544,10
286,a1,b2,8986,0.19033389227161226,11.77500891372543,6
287,a1,b1,2028,-1.5004308613052562,-1.1008286203765394,6
288,a1,b2,6652,1.36551190961916,32.526710045223105,9
289,a2,b2,8026,0.9661174477625506,22.749372977113392,9
290,a2,b2,3671,0.6295661630535068,19.319486124741623,5
291,a2,b1,2747,-0.6475511862235159,10.061471046505606,3
292,a3,b1,1487,0.12385138813979625,28.003452252306566,7
293,a1,b2,1141,0.7617811802713378,3.6214230806513594,11
294,a3,b1,285,0.18730092505978974,16.26851291727796,6
295,a1,b1,4575,-0.857881407821012,9.995597836310335,2
296,a3,b1,2782,0.5366907042155233,23.134707897919277,5
297,a2,b2,5254,1.5362048002137116,29.23088940025704,8
298,a3,b2,6155,0.048819875343274075,-3.6939132187186416,3
299,a3,b2,8461,-0.6559826156976745,5.699324574649777,5
300,a3,b1,9238,0.7831246465329855,21.321625499681446,7
301,a3,b2,6208,-0.20751033481476636,4.979511094884558,11
302,a2,b1,3311,0.8041015371995611,11.97555397524483,6
303,a1,b2,4151,0.5124881463538318,20.737078761005087,10
304,a1,b1,5000,-1.458280435206447,24.272543741485315,11
305,a3,b2,7307,-1.89598475470028,25.585415047883583,7
306,a1,b2,5907,-0.2207170868449644,5.0291025398424605,3
307,a1,b1,3197,-1.7779472566415526,22.971337165078005,4
308,a1,b2,9744,-0.9010162686305735,14.806914966969408,6
309,a2,b2,2005,-0.6370124787925039,6.401015647673633,1
310,a3,b1,7552,0.19357287048648902,24.66334452722093,3
311,a1,b1,9068,0.909996829101653,7.647197326031635,9
312,a3,b2,4055,-0.23990582853187556,-4.4236373931409965,2
313,a3,b1,7500,0.7884168240355554,26.616849013710926,9
314,a2,b1,9735,-0.1156587697765836,7.223211635088697,3
315,a3,b1,7732,-0.9822384661275211,22.78489626204408,9
316,a3,b2,4199,0.3348608029666738,12.850585321221327,4
317,a3,b2,4105,-1.3749346976600272,21.226784468517266,6
318,a3,b1,2884,-0.5899549320757482,-7.606667622485508,10
319,a3,b1,9163,1.0054116182052282,12.870234198868944,5
320,a2,b2,4685,0.4405369347268229,-1.4889041953550386,6
321,a3,b1,3696,-0.7493328427754792,24.889080369878016,10
322,a1,b2,6427,-0.25845606776468805,1.0115347046572438,6
323,a1,b2,7515,0.5123590511030703,-1.416207262341473,9
324,a1,b1,6803,0.43919206903033053,17.231453210788956,2
325,a1,b2,7244,0.8923902275833543,9.716557174592655,9
326,a1,b2,1393,-0.22940020641041287,26.644049100181675,5
327,a3,b1,4162,1.1914668440862957,22.62188199418049,2
328,a2,b1,5427,-0.18676706855297287,14.462297934518775,6
329,a1,b1,4156,0.8655845056426874,32.15297619755822,9
330,a2,b1,204,1.153043962264107,14.055049966889735,1
331,a3,b2,3427,0.7975917967836296,16.957610863467607,7
332,a1,b1,9929,1.2586847726773205,22.586288749937403,1
333,a1,b1,5566,0.6132807164515034,-11.365321928644322,9
