,A,B,C,D,E,F
334,a2,b2,6976,2.1887302157618556,7.563916597785956,2
335,a2,b2,5988,-0.9564876709015488,19.913884152640108,7
336,a2,b1,4204,1.0140465076306242,14.466241129149253,6
337,a3,b1,8970,-0.03220525750930523,4.551858870470372,7
338,a3,b1,856,-1.9896102549072883,23.23891773547456,8
339,a2,b1,6011,-0.19966024433692908,16.64620392621904,11
340,a2,b2,3546,-0.034534661335779086,26.835536663496736,9
341,a2,b1,6016,-0.4878391557592629,3.8345409823333085,3
342,a2,b2,174,-0.7537834563271172,12.433742601872767,6
343,a1,b2,9655,-0.9750349971889667,18.02454631132941,10
344,a3,b1,4584,-0.42005901385954214,7.416856235982758,9
345,a3,b1,8731,0.890346091086389,19.90783220293988,10
346,a1,b1,3429,0.7301208648196967,0.17083026534032264,3
347,a2,b1,1196,-0.43741089950213846,14.66545210923138,4
348,a2,b1,5904,0.2990379993470279,39.95708704152843,7
349,a2,b1,7198,1.648186345850833,28.161006681623434,6
350,a2,b2,2918,0.6387671795284916,3.3359903192998583,8
351,a1,b2,3178,-1.623020944068464,21.222550926924587,3
352,a1,b2,2313,1.3102793447551946,22.95608574412773,4
353,a1,b2,7124,-1.7398778406535937,22.0447986869615,3
354,a3,b1,8391,-0.9277013997135581,25.287866396320535,7
355,a1,b1,78,0.37967418191645647,33.65102646602156,8
356,a1,b1,7391,-1.6823790888695858,9.316928972935319,4
357,a2,b1,6341,-0.40483911635021963,16.650062414881223,5
358,a2,b1,2346,-1.4201153599230092,21.161074560295,2
359,a2,b2,8819,-0.20641720583036996,4.253056222765183,4
360,a3,b1,3377,0.9555996437098057,21.482238005717928,2
361,a2,b1,7149,0.35718264585856613,13.823493743013506,6
362,a3,b2,9875,-1.0164191597249599,14.574542196132287,11
363,a3,b2,1840,0.7045847315942267,11.308960768611808,4
364,a3,b2,3706,-0.16195070239415554,24.0071998861591,8
365,a1,b1,7523,-1.1094992945801143,28.669438798307525,4
366,a1,b1,5740,-0.5255053185805562,24.779772635207483,3
367,a3,b1,9072,0.49322477355916144,21.6310994656711,1
368,a1,b2,4872,0.5366095397632472,1.4777526590407408,8
369,a2,b1,6127,1.1084720109297586,19.622038466774704,9
370,a3,b1,4992,0.09061696194680037,8.20303714483276,9
371,a2,b2,7492,1.0140714294903,12.204348481795257,1
372,a2,b2,6918,-0.25829357025772187,5.964615275723283,1
373,a2,b1,1245,0.7976785231169771,14.786049781387591,1
374,a2,b1,3630,1.2814613024938362,6.064227763369239,5
375,a3,b1,7246,0.3560306040160922,5.736881559219988,8
376,a1,b1,6655,0.06969616860420286,9.083186402930648,9
377,a2,b2,2371,1.0352858905629854,-9.501872693311409,7
378,a3,b2,3087,0.2252650252203639,32.543128254892565,5
379,a3,b1,195,0.019374416953327936,22.487599793417296,8
380,a3,b1,686,0.9657770066620627,20.918809334672773,1
381,a3,b1,3269,0.32506646980113424,21.230555381898327,7
382,a3,b1,494,0.0407404482344378,23.586840944096927,4
383,a1,b2,708,0.7678108431689205,19.92983833729315,3
384,a2,b2,2513,0.9445944526263791,30.79654015824584,10
385,a3,b1,604,-0.27184586021459345,14.39725513504122,5
386,a2,b2,7898,-0.1857028214698426,20.348619596420782,2
387,a3,b1,3180,0.38700206056385356,26.400693347670796,4
388,a3,b2,2314,-1.5037594910682508,8.801544920463861,7
389,a1,b1,2922,-0.40765352333749844,5.967733246151068,4
390,a2,b2,510,0.2732124262040394,6.561735795573119,6
391,a3,b1,8634,0.1392587423702292,28.987976912189502,3
392,a2,b2,7979,1.1793216160310123,5.34253192257116,3
393,a1,b2,4555,-1.0378452175364727,30.058662056715846,8
394,a3,b1,1476,0.9764160352473313,17.964233654471297,8
395,a3,b2,7339,1.825496167495866,15.30067919377994,3
396,a2,b2,3925,1.498251886606996,-10.059836070961378,3
397,a1,b2,5941,-1.080320921918899,16.212733920881078,1
398,a2,b2,6965,2.0632954691118206,11.042568110914175,9
399,a2,b1,8998,-1.257692145353827,19.864750216493007,6
400,a1,b2,7050,1.854536200757079,18.75215562283368,9
401,a1,b2,1234,-0.017591159808197396,23.983187591946333,11
402,a2,b2,5055,1.6104037025913829,26.426111442598298,7
403,a2,b2,1917,0.6322250699187518,22.764994485175322,9
404,a3,b1,3861,3.2287198173365623,21.906812784162064,9
405,a1,b2,9280,-0.7931437656015482,13.909905851589816,9
406,a2,b2,5382,-0.587298925543858,8.325868077781212,2
407,a1,b1,3791,-0.5924443895769081,10.538097404603901,9
408,a2,b2,624,-1.4975704379586756,21.939064113816222,7
409,a3,b2,7368,-0.5844163710064291,24.588938850738124,1
410,a3,b1,1448,-0.6463266912644956,8.265817110927285,6
411,a1,b2,8830,-1.0724819874569596,17.31324545661085,10
412,a3,b1,8418,-0.201587217471586,27.707541794527014,9
413,a1,b1,6425,0.7988487402764761,16.94515356329409,8
414,a2,b1,7820,-0.21937178989484812,1.3482056350267033,4
415,a1,b1,1942,0.9077563373949724,-0.02757621525674736,6
416,a2,b1,6335,0.5809802528835295,20.137294227679323,11
417,a2,b1,4100,0.4679521949238835,14.014618093322909,3
418,a3,b1,6519,0.22491704616746047,21.98704892622493,5
419,a3,b1,5755,-0.8744859630146318,14.218483780447507,10
420,a3,b1,8106,1.06468039077232,4.546025724540179,5
421,a3,b2,8641,0.6257208744957663,1.0025660419803764,5
422,a3,b2,7430,-1.1994279261661813,-1.9811662913838557,4
423,a1,b2,2709,-0.24974335355588184,24.66265065078341,1
424,a3,b1,4586,-1.3118333918547243,20.941254347927625,5
425,a1,b1,4893,1.3939795567782827,19.834792535100846,4
426,a3,b1,1667,-1.2873840137887917,21.099270600119517,4
427,a1,b1,8175,-0.33585265082713917,15.651234020548227,6
428,a2,b1,1478,-0.29925340856361554,16.344302360572712,2
429,a1,b2,3386,-0.04994989647780387,12.583178053770462,9
430,a2,b2,1950,0.62243011209631,21.147673696229816,2
431,a3,b1,7441,0.504539747318334,5.5130174975280575,1
432,a2,b1,6917,1.1823996425986698,13.300932330031127,11
433,a2,b1,6134,-1.1172453427283806,14.398456001062385,7
434,a2,b1,5072,0.24482855075037294,13.00128531297415,1
435,a1,b2,4794,-1.137386547146711,26.2413349110683,5
436,a1,b1,5008,0.07733933598902176,20.52192038206668,2
437,a2,b1,9626,0.17452494287835138,8.98566726369536,4
438,a1,b1,4664,-0.6814896111536312,4.083648144873191,3
439,a3,b1,4480,0.164376716330371,20.939967931591646,6
440,a2,b1,5185,0.8770064091843273,10.91318622483125,2
441,a3,b2,7713,-1.541096595086909,19.804216132000672,3
442,a2,b2,1471,0.16552587639300909,29.032610545758512,8
443,a3,b1,4294,-1.0595448456234255,19.94973390651732,6
444,a2,b2,3539,-1.183621180626974,13.882541579308874,2
445,a3,b1,6302,1.0991283602586905,15.155031068165624,5
446,a3,b1,8405,-0.0783834737096201,31.2899614502682,4
447,a2,b2,518,-0.6892505237654856,36.626652982052256,8
448,a2,b1,274,1.1664735365959915,11.512232083928494,10
449,a1,b2,4931,1.1020534513824707,8.075354000019745,11
450,a3,b2,7954,-1.8374886664887424,15.009254247671173,11
451,a1,b1,8836,0.33460651414976267,14.50552746379397,2
452,a2,b1,410,-1.7662384675956837,21.738367122520707,7
453,a2,b2,4467,-1.9595931778165288,4.409260772663943,1
454,a1,b1,6614,-0.38900415903301255,7.561471924996437,8
455,a3,b1,6077,0.5708962606804167,-2.222303969410624,7
456,a2,b2,5024,0.9577667766638445,14.358164910118461,8
457,a1,b2,3015,-0.11531610406093952,14.15230213120848,11
458,a2,b2,4703,1.8549275457970336,10.061384161585767,11
459,a2,b1,2532,1.2186587668392506,10.436220620677114,2
460,a3,b1,1636,0.421012559363771,19.658709125672928,6
461,a3,b2,8873,-1.9407230875819537,28.231278654914263,2
462,a1,b2,6296,-2.774320425842735,20.20296311852127,4
463,a3,b1,7753,-0.32805116617136226,24.04682997549267,5
464,a3,b1,4883,-1.2471218599039404,9.073818154110871,1
465,a2,b1,5792,0.4416619448983008,15.613255317282809,2
466,a2,b1,223,-1.169520197929753,10.0500749119341,9
467,a2,b1,7662,-0.762778481688122,13.770637001371782,4
468,a3,b1,5578,1.3600325643077604,15.64657915701357,9
469,a1,b1,319,0.8017755346897231,14.35758449094896,8
470,a1,b1,9852,-0.034163067294700984,12.648579113507587,9
471,a3,b2,5698,1.3268620704598202,20.077979956509242,2
472,a2,b1,1679,1.8611089284688933,20.536477349581507,10
473,a1,b1,8369,-0.6893379792000293,18.489448262492118,1
474,a3,b1,9148,-0.18283665415162872,28.582271051751952,6
475,a1,b1,5622,-1.2406951052576396,18.774159852139363,3
476,a1,b2,2708,0.7686033093239558,4.594457547525993,1
477,a3,b2,247,-0.18939900528778564,8.623043125848088,6
478,a2,b1,7136,-2.08833087394179,24.985488305555595,4
479,a2,b1,6678,0.9641330572657166,43.24973934701336,7
480,a1,b1,2915,2.072765757617712,13.512093914363811,11
481,a2,b2,5903,0.11980360719863821,17.67053259100328,11
482,a2,b2,4196,0.7447737914701686,24.228280923437175,1
483,a1,b1,9900,-1.819355565703974,-0.8901096812254661,3
484,a2,b2,9420,2.3073002973684997,11.881702307000904,10
485,a1,b1,2156,1.5856116130652314,1.0392785033150869,10
486,a1,b2,4206,0.8591942561557439,30.878338941540154,11
487,a2,b1,5625,1.7369740787184278,17.571366563712644,4
488,a2,b2,1844,-0.23869655982263052,10.746116217815821,3
489,a2,b1,6243,-0.624004919922176,22.24174938398545,9
490,a2,b2,2760,1.5446868491209482,26.61773305556007,3
491,a3,b2,5063,-0.749391927958836,19.873998104036882,6
492,a1,b1,5144,-0.23668654213580823,22.529631845822177,5
493,a2,b2,6688,-1.0873490139063744,-4.040043500835377,6
494,a1,b1,8740,-1.0552825019968737,17.830680040819956,1
495,a3,b1,5210,-0.09117959071578798,24.12570712991957,1
496,a1,b2,3312,-0.21165834695730756,6.1350966837395795,8
497,a1,b1,8572,1.8665910355326125,8.969774818735445,10
498,a1,b1,589,0.02218847268765497,27.301566749943206,4
499,a2,b1,2409,0.9568387376582053,4.10964098555181,1
500,a3,b1,2449,2.044771341461609,23.713011359338232,9
501,a3,b1,381,-0.6496271908433636,31.08087922230124,2
502,a1,b2,4292,0.9235357242560379,10.145915197413945,1
503,a1,b2,1072,-1.07832633761214,16.00677036374314,5
504,a1,b2,5110,2.1428209728174026,29.490700762985448,4
505,a2,b2,6490,3.2708272928284203,16.805591369025436,4
506,a2,b1,3327,-1.0612414437559647,43.433918549117735,10
507,a3,b1,4959,0.7316016564328788,18.37531858340785,9
508,a1,b1,8171,-1.9888633086820247,15.608346099588207,8
509,a2,b1,9904,-0.5186412263725938,5.059600195118211,9
510,a3,b1,6266,0.5248136734033658,10.535521175997044,7
511,a3,b1,8206,0.29454515794716474,11.263745640702002,10
512,a3,b1,3510,2.306153606924499,18.51020616514346,10
513,a1,b2,6522,-0.9207706390233998,26.228168953598196,3
514,a3,b2,2227,-0.9447474854665942,31.59086446880323,10
515,a1,b1,6262,-1.1979075512430275,30.931362551469746,4
516,a3,b1,8938,0.26237209956069757,-6.803940968315395,8
517,a1,b1,9041,-0.899341346867615,9.738402353638977,2
518,a1,b2,782,-0.12172445197726402,-16.41414243246781,1
519,a3,b1,7443,1.4077970109692783,9.766513578524844,7
520,a3,b1,9858,-0.8695935913236742,23.00519886672381,7
521,a3,b1,2639,-1.8165683794106302,22.914249188027583,11
522,a3,b1,7186,-1.281213775874865,21.356623839103104,10
523,a3,b1,5143,0.5642965711032789,2.7782761857897587,6
524,a1,b2,6759,-0.8470205166822005,5.528080177471001,7
525,a2,b1,6930,0.3432262459252339,13.77726155902929,9
526,a1,b2,7439,-0.05317522668420132,35.66600371909727,10
527,a2,b1,4154,-0.439032661461509,22.66789099073689,2
528,a1,b1,2868,1.0851090330253668,18.115999296803967,11
529,a1,b2,518,2.093137053844259,5.530145894132021,11
530,a2,b2,9841,-0.03176645122941855,7.562646259614544,11
531,a1,b1,9633,0.026159558851067473,40.4457531235348,10
532,a3,b1,2481,0.19457750240320462,2.1119609148201413,9
533,a3,b1,933,0.007147483061986552,8.315790379265273,3
534,a2,b2,1106,0.07450614490993479,15.857179809425318,7
535,a3,b1,9827,-1.153620330553552,-3.025132115147933,6
536,a2,b1,7113,0.04625482508672952,29.640619266804645,9
537,a2,b2,7052,2.0731742585303885,6.314184514769325,6
538,a3,b1,6689,0.5353601225086897,6.121057108819697,3
539,a2,b2,9869,0.5745849985776164,23.171791103988877,3
540,a1,b1,4429,-1.2774158514888194,12.376946667320958,6
541,a2,b1,3011,-0.8700331909890595,15.471062134488122,5
542,a3,b1,382,-0.43342599183843156,4.773932555235483,8
543,a3,b1,5728,1.193374927785942,33.56555204718115,7
544,a3,b2,4063,-0.38776543291519255,10.243333340871494,11
545,a2,b2,6151,0.2095050846348321,22.482651225829017,5
546,a1,b1,474,1.3740048221757473,28.807979292649645,3
547,a1,b1,7607,0.638096354133534,13.08421140451995,10
548,a2,b2,1574,-0.22825954045196106,17.234766627498963,7
549,a1,b1,9459,-1.7456488643132353,44.3087792324963,4
550,a1,b1,6610,1.6677691015314955,19.11869990540734,8
551,a1,b1,9149,-0.6822671652968266,-0.47962491771029114,4
552,a3,b1,6725,0.46329054100724587,22.886754802782434,11
553,a3,b1,4544,0.19916047930948783,10.716882513689061,1
554,a3,b2,5186,-0.573422717774036,27.43942704005606,6
555,a1,b2,9089,-0.8790247659950783,21.829405283968264,7
556,a3,b1,4254,-0.3060225763594815,16.949694559041617,2
557,a2,b2,3122,-0.9533298581684078,5.525504162699644,5
558,a1,b2,9592,0.25559990222505646,-5.867696578532792,1
559,a1,b1,4450,-0.6329868317252915,5.948242156940978,2
560,a1,b1,1375,-0.6733148073852198,9.801557242169034,2
561,a1,b2,5516,0.39800658862656735,5.241517381576953,5
562,a1,b2,666,-1.0211424914804812,10.333598244289341,10
563,a3,b2,4571,-2.0232692743275704,14.580345024822181,4
564,a2,b1,9551,-0.6508474360429435,21.380576030626315,9
565,a3,b2,9348,-1.2578031407170398,23.56988016814062,1
566,a1,b1,2164,1.424775498718037,2.0768033696698733,7
567,a3,b1,7817,0.949410247471468,11.205703385610787,11
568,a2,b2,7309,0.6775637712401327,4.256270495534974,7
569,a2,b2,8923,0.9462233723680048,6.640152522225113,7
570,a3,b1,9096,0.6818472998815387,17.150186574348403,10
571,a2,b2,2368,0.6957749953521586,32.63577860059745,11
572,a2,b2,5394,0.30509450421269096,30.688452102448977,9
573,a3,b1,3792,-1.5190618608008868,38.31702572208067,11
574,a2,b1,8605,1.7224460375913837,7.006389744249363,5
575,a3,b1,1940,-0.9587191326577198,6.796427955945351,9
576,a1,b1,6897,1.9675024509047976,15.91200352934464,5
577,a3,b1,9526,-1.7025797180730582,3.924075768952834,5
578,a3,b2,1329,0.4611734436210629,28.050901721714155,4
579,a3,b1,7446,0.8072386756186902,27.41939930447272,4
580,a3,b1,2912,0.014098297632492552,-0.742937035072492,8
581,a3,b1,2206,-0.6229765615031915,10.948516310803466,6
582,a2,b1,9233,0.44370032294025463,-0.8928732116985767,7
583,a2,b2,9055,-0.5171639873174231,20.01812580133758,9
584,a3,b1,3217,-0.5372057643027298,20.28274453192433,2
585,a1,b2,4482,0.6985630419284763,13.012481576859326,10
586,a2,b1,3669,0.4304318082083927,14.552606420324942,9
587,a1,b2,6930,-0.042491719243593455,17.32582297122479,2
588,a1,b2,8122,-0.0015124014771082186,3.0048638149295233,8
589,a3,b1,3782,-0.7893727368337272,23.822996149738028,1
590,a1,b2,1830,-0.5151659209938878,13.901518091677161,11
591,a3,b2,1894,-0.3014737414827815,18.136924225977662,4
592,a1,b2,6662,1.5088783402007833,29.83960405025841,10
593,a2,b1,3177,-1.698333572557596,26.15338830161071,7
594,a3,b1,8356,-1.323768547987586,3.1107492166894968,6
595,a2,b1,1487,0.6522534163474981,11.722409695305739,6
596,a3,b1,144,-0.72206125268333,30.136953485177244,4
597,a2,b1,3887,-0.7702768440557727,12.49027716966749,3
598,a3,b1,8033,-0.1402927712546982,11.93106383783191,4
599,a2,b1,4364,-0.1724565274213941,17.956887406453372,5
600,a3,b1,5175,-0.3360286110311717,28.04640733098109,3
601,a3,b1,8639,-0.5638862548854511,-4.403027717939366,8
602,a3,b1,9170,0.08321325717585434,6.4926357432871065,9
603,a1,b1,2022,0.018147014929631118,20.228160979671266,7
604,a3,b1,2913,-0.7926035805779686,9.084519421688759,11
605,a3,b1,2800,-0.32886633707401575,17.11021682106376,4
606,a2,b2,3384,-0.3289537218180985,11.142524852536972,5
607,a2,b1,3506,-1.3638918987180726,7.260901390417954,6
608,a1,b1,7128,-1.4887748010619326,12.178166095172735,1
609,a3,b1,8822,0.16567394053695197,7.94607826861551,1
610,a1,b1,6564,-1.81057083078062,13.907179241826746,5
611,a2,b1,2467,-0.9386796685759965,20.67074339948939,10
612,a2,b1,6955,-0.6727606809367346,8.217758800662127,5
613,a3,b1,3898,0.4675112663385786,3.5337769775854024,8
614,a3,b2,829,-0.8445085267669082,32.87817886543712,2
615,a3,b2,1958,-0.4735348172361304,15.602576750374393,3
616,a3,b2,853,-0.36398334208786715,22.455039934682794,4
617,a2,b2,4710,0.7319909799813412,21.41676215447074,4
618,a3,b2,5924,1.2402529043684685,17.357204168894697,5
619,a3,b2,4640,0.137987030195744,6.936311859157886,3
620,a3,b1,8519,-0.7558334134999104,28.073284328689972,2
621,a3,b1,424,0.4615348640847415,17.104784941620707,10
622,a1,b2,3653,-1.010059964716542,10.749795418150269,4
623,a3,b2,8633,0.5306093761160615,22.18414013444636,10
624,a3,b1,1847,-0.3649025955162061,9.483284762084562,8
625,a1,b1,9590,0.09255092733640101,4.378832886679989,4
626,a3,b2,7716,-0.7134247308456587,10.746259236766875,8
627,a3,b2,4681,0.4329733661830791,14.283605533190663,9
628,a3,b2,8437,0.9339625028621359,34.30973821753851,11
629,a2,b1,8142,-1.1028633312971265,9.837491473527857,11
630,a3,b1,387,1.442526405560632,26.0245281746339,5
631,a1,b2,7401,0.8137507130110742,12.99773397159246,10
632,a3,b2,1277,0.007839780660871298,21.455255835435572,10
633,a1,b2,9386,1.3811115025239098,-2.3838053593554474,9
634,a3,b2,3852,0.8734610898927362,8.17819723150227,4
635,a3,b2,5183,0.5149720787225666,15.4095234956777,8
636,a3,b1,4924,0.9460037814465727,16.208424700510818,7
637,a2,b2,2646,-0.07393526290958578,23.716399753981264,11
638,a3,b2,6689,-0.7031682660304774,21.595407578626315,3
639,a3,b2,8505,0.1385568616070901,18.12577025146785,1
640,a1,b2,3686,0.5925471161137987,9.157819297526963,3
641,a3,b1,1449,-1.4315149159252905,16.271393383441282,4
642,a3,b2,3716,-1.3044714299452755,-3.3503771842441026,8
643,a2,b2,6811,-0.0754626251707399,11.69178822538569,4
644,a2,b2,2550,-1.0136994168488034,7.549067395571429,7
645,a2,b1,7323,-0.23010751944705363,32.18374953919708,10
646,a1,b1,3196,0.11850070979065622,13.18855167587364,10
647,a1,b1,1804,-0.4433784529769147,11.18110905331193,11
648,a1,b2,4073,-0.18962932506570349,6.95896115281189,3
649,a3,b1,2480,-1.4307790723231082,10.735489967493844,8
650,a2,b2,3928,-0.6350718307077099,15.062788298201962,2
651,a2,b1,2407,-0.42178907253447995,18.392692580866232,3
652,a3,b1,1014,-1.5173793710007772,13.868652820992866,9
653,a3,b1,7748,1.5511327258842775,24.03598702873731,2
654,a1,b1,5712,0.3231392763331597,15.54248920191758,11
655,a2,b2,4004,0.7717859503257897,21.50583638402621,7
656,a1,b1,9472,1.2434060459937264,8.475707962899913,8
657,a2,b2,1931,0.820586430106185,2.4646432149160162,7
658,a3,b2,9359,-0.8072384283139105,-4.215586986849006,10
659,a2,b1,8339,1.1174936013638292,15.309635993321447,8
660,a3,b1,9039,-1.0011631628241504,17.5309912184013,5
661,a1,b1,2593,-1.4796438124815336,16.581903505948844,2
662,a2,b1,3788,-0.22728796728171505,21.027540022291827,3
663,a3,b1,4528,0.5413021432105277,19.68810662179066,6
664,a1,b1,3291,1.4654349343281008,25.508268615206823,1
665,a3,b2,658,-1.8493324108515246,26.26425815239226,4
666,a1,b2,4010,-0.6596642842078851,7.219246470497408,2
