,A,B,C,D,E,F
667,a1,b2,747,0.17992333957012935,12.792787535205173,11
668,a1,b1,9723,0.6400116396585428,23.53266391558792,3
669,a3,b1,9840,0.9445829698298575,3.945706951931072,6
670,a2,b2,7046,-0.057589881919000455,16.03172850793977,1
671,a3,b1,6384,0.05973996846854588,5.423729265866573,4
672,a3,b1,6228,1.260177569185218,7.960474432178694,5
673,a1,b1,7140,-1.7071673127078653,13.006209148521801,11
674,a2,b1,8704,-0.3004361223976297,21.11502354989853,6
675,a3,b1,4957,-0.17015339632280133,18.58216341115363,8
676,a3,b2,7544,-1.6815828103342325,7.424002659610272,11
677,a3,b1,6096,-1.9121440608298244,9.603237916915658,8
678,a2,b1,9769,1.8226557235144913,36.563622023174496,11
679,a3,b2,610,1.2166780510382982,6.436878605305649,10
680,a1,b1,5488,-0.9555393365198026,23.687567789234173,1
681,a2,b1,8946,1.0451400456052629,30.85839943671839,8
682,a2,b1,7590,-0.3758219810003012,2.108827833489263,9
683,a2,b1,5485,-0.8132136932469733,15.179565631517875,8
684,a1,b2,2507,-1.1316727541084777,9.184201207126362,6
685,a3,b1,2348,0.004974221322768436,14.422172783098855,5
686,a2,b1,9685,0.41530040493692255,16.787031286007245,3
687,a1,b1,6573,-1.3756917804414295,7.75268762013223,1
688,a1,b1,8486,0.10731880712677334,24.777231527585272,9
689,a1,b2,9231,1.2949420876735143,18.036381348985074,6
690,a2,b2,2652,-1.2205811529960908,33.5596359577246,5
691,a1,b1,8208,2.8059187528373264,-0.17490167324883288,1
692,a3,b2,5471,0.45057380784528883,18.885824696506447,11
693,a1,b1,9053,0.6761483878918191,13.616520027914074,2
694,a2,b2,5185,0.10693715466404603,12.930718964866948,9
695,a2,b2,964,0.020395289865928395,9.872863704823397,4
696,a3,b1,8189,-0.1881164508926751,19.983200315251466,6
697,a1,b2,6878,-0.5329731467664078,15.360587234428307,2
698,a1,b1,3207,-0.08819179662170033,16.280904489329508,4
699,a2,b2,6964,0.7180538958730974,20.1009207590142,6
700,a3,b1,7183,0.3453525993422639,-7.6685022448165014,3
701,a3,b1,2423,0.7206355225950684,24.723001669486333,3
702,a1,b2,3547,2.4927880666482434,17.811316097010284,8
703,a2,b1,9528,0.7081161349979985,19.05794699329812,1
704,a2,b2,3762,0.3457642115239573,23.00188072970476,11
705,a2,b1,8948,-0.787992602081472,-9.024609774923908,3
706,a3,b2,348,1.103256389062944,21.805460646981203,6
707,a1,b1,5928,0.4657317754186136,1.71056213095207,2
708,a2,b1,8425,-0.7022225672218741,31.469326327277955,7
709,a2,b1,8396,2.1098455074930738,22.910648036941712,9
710,a2,b2,5325,1.0677575650530844,23.361084507526428,6
711,a2,b2,107,1.4574241110990198,22.816295584856036,8
712,a2,b1,3325,-0.7255253121409768,9.51848159517037,7
713,a1,b1,2804,-0.25343931833941286,1.52345028872025,3
714,a1,b1,6417,-0.7155083419914406,-6.483150404675161,8
715,a1,b2,6543,0.4311578884068024,9.249272276634713,8
716,a3,b2,1472,1.0503420181050718,22.72043470392918,4
717,a2,b2,7394,0.34732362101590497,23.900054927644995,6
718,a3,b1,159,-1.8974517852534079,35.341270597216436,6
719,a3,b2,9776,-0.3229436157362259,24.979192382053803,4
720,a3,b2,9366,0.18076492685992926,20.232991798555556,2
721,a3,b1,5353,0.3085573511095066,17.026226593559606,4
722,a3,b1,4208,-2.020193464823793,34.2718160519329,9
723,a3,b1,7955,-0.24364688386261804,34.49900646238909,10
724,a1,b1,8291,0.53618425263726,18.650318128821844,4
725,a3,b2,5106,0.6108964670315279,4.668637307732434,2
726,a3,b1,9471,-0.9235080977323803,0.3410991020344145,6
727,a2,b2,727,0.2459443141335732,26.68021392174216,11
728,a2,b1,6634,-0.5844698193633112,-8.371637179144376,6
729,a1,b1,2160,-0.5645649321266865,10.363954719076451,3
730,a3,b2,3151,0.1796671638796171,12.898404605606672,9
731,a2,b2,5751,-0.7172606907423427,22.6025713791041,3
732,a3,b2,3316,1.0108641346459224,4.246843911299553,7
733,a1,b2,466,0.46535963778989115,18.35377996229876,7
734,a1,b1,8842,-0.4123496193032635,8.01886649366029,9
735,a1,b1,7706,-0.4006576991804613,37.92702889452879,5
736,a2,b1,5373,-0.4077830770216225,21.029143186996805,11
737,a3,b2,7194,-0.14345869343364465,15.952071692534242,5
738,a3,b1,636,0.4415110946867617,-3.57595839058844,7
739,a3,b1,9428,0.4745052473256929,24.745486818079193,11
740,a3,b1,7936,-1.6460899792955286,10.184240638696213,10
741,a2,b2,7265,1.333714858149676,17.107496969265895,9
742,a3,b2,4568,0.5160041675697299,23.309952592921036,3
743,a2,b1,3805,-0.6981320962026459,14.20922220169777,4
744,a2,b1,6169,-0.19050136429573356,26.766733700994287,5
745,a3,b2,2701,0.011320162453140228,15.199186794100441,11
746,a1,b1,5802,-0.29405666051204987,4.197739687529932,4
747,a2,b2,3259,0.7902491701110956,8.09074629185183,1
748,a3,b1,5290,-1.147763655237462,20.167066421403014,1
749,a2,b1,1420,-0.46971735931912467,7.163402085399451,1
750,a3,b2,7997,1.0246276156733312,2.9365622502343722,9
751,a3,b1,7144,-2.9443102698580126,14.268115866989358,8
752,a2,b2,9354,1.355521358180611,20.580493946155453,11
753,a3,b1,5969,0.7958294870029451,10.614992444859041,1
754,a3,b1,5137,1.0032619237645468,11.90840898219554,7
755,a2,b1,1425,-0.29740624224279516,18.81829400528291,6
756,a2,b1,9198,1.1959860013269876,23.353310422756422,4
757,a2,b2,4029,0.18157665536613052,21.404675462496428,8
758,a2,b1,8916,-0.34941448123493457,0.7331405150046262,5
759,a3,b1,2664,-1.9151444855173516,19.980052381857163,7
760,a3,b1,864,-0.5373797056900517,7.969402255362287,8
761,a3,b2,2460,-1.8882370339434873,8.350120655548718,6
762,a2,b2,6121,0.3144824002680943,35.725632496277306,9
763,a3,b2,8475,-0.17556282671477422,-0.4319292480839554,3
764,a3,b2,884,-0.5155632397859727,23.283123852631608,10
765,a1,b2,4818,-0.6801001203641793,22.461397699312506,7
766,a3,b1,7642,0.9171333547140647,3.9025235749348184,3
767,a3,b1,7339,-1.4807671672560185,13.196400261164744,4
768,a3,b2,7307,-0.3924272414729348,14.561728619293053,3
769,a2,b2,3545,-0.2664134995561987,18.297264228956877,6
770,a1,b2,2490,-1.365537469838274,25.960043580229108,1
771,a1,b2,6812,-2.8129916205172827,11.92468220794045,1
772,a2,b1,1255,1.034976138970706,26.256271096010565,4
773,a1,b2,2592,-0.2073784711412758,18.740879306474604,3
774,a3,b1,9358,1.9586953235754108,4.655139973977624,2
775,a2,b1,4510,0.5338575618041741,2.7141192811255657,11
776,a3,b2,7558,-1.824748184910307,8.417820135830912,9
777,a3,b1,739,0.48523210574700404,9.630003060488267,1
778,a1,b2,3970,-0.44611000304971327,2.4453666698061625,9
779,a2,b1,504,0.23889858787911122,12.094846266423403,5
780,a3,b2,477,-0.876849023705746,3.397580722185614,8
781,a1,b2,589,-0.8224582291035178,29.026418633350495,11
782,a1,b2,5339,-0.41970139770141796,27.19159781542852,2
783,a3,b1,3564,-0.3505103206967462,0.26979856958325676,4
784,a3,b1,9121,0.5263777539738115,2.136634201225929,1
785,a3,b1,2827,-2.094006430875347,16.15849873782566,9
786,a1,b1,7250,-0.9925110019299361,9.108066186455392,4
787,a3,b1,1322,2.3917573391944,20.511192041977168,6
788,a3,b1,2690,1.1854398636142722,26.965648116125564,9
789,a1,b1,7149,-0.15524781038671995,26.639054362787242,2
790,a2,b1,9139,1.11147620431493,21.917391274061035,1
791,a1,b1,7328,-0.9384320562069389,9.01417238691901,4
792,a1,b1,2543,0.4959199075294766,21.65941933860713,11
793,a3,b2,7486,1.5861640216711097,2.6399475580842395,9
794,a1,b1,9145,0.02602288529324263,18.713269160212334,7
795,a2,b1,4875,-0.530326260993762,17.364878846951566,1
796,a3,b1,6602,0.6447072588275929,0.6509366541753927,6
797,a1,b1,2983,-0.44140527956445236,12.247614325655228,5
798,a1,b2,9916,0.09370536625978625,14.132663244016205,1
799,a1,b1,6280,0.2319875551635701,23.308850486911318,5
800,a3,b2,6965,-0.8781275191276365,30.409366119441977,3
801,a2,b1,1892,0.059615650429649954,9.617295054553836,11
802,a2,b2,4663,1.0279098846150136,6.5465020347687535,11
803,a1,b1,4098,-0.11076573976160815,1.0459736543760485,7
804,a2,b2,266,-0.4677704422737114,3.818004811546599,2
805,a2,b2,8956,-0.7396751526212602,7.792083696901411,11
806,a3,b2,9167,-1.0517547172182429,3.639827441257781,6
807,a2,b2,3334,0.8000368642190837,13.077745570775829,7
808,a3,b1,7926,0.15341801359524665,2.1894278840365917,7
809,a2,b2,1405,0.7002867219462886,32.757294321701764,1
810,a1,b2,5209,0.5688902453714678,-4.656511276183487,7
811,a1,b1,3723,0.8820058111257325,25.250372535246207,6
812,a1,b1,6982,1.7058779474501957,26.1050274498595,9
813,a1,b1,2148,0.6859830092525915,13.39399493207554,1
814,a1,b1,8504,-0.5895019205561828,21.55395154393834,2
815,a2,b1,8263,-0.495784909271976,13.979561313054878,7
816,a2,b1,210,-0.013145629289031029,22.92850564080159,10
817,a3,b2,2031,-0.41713389040186427,24.40710091702383,3
818,a2,b2,9724,-1.1257545809902896,16.476489526203906,5
819,a3,b2,3839,-0.842744205283302,6.263910003176056,6
820,a3,b1,8766,-0.8086283394732285,7.8982761832679635,4
821,a1,b2,8484,0.565544412535989,18.197137694033373,9
822,a2,b1,7106,1.1597879635357495,0.026026898904854434,4
823,a3,b1,626,2.6136272057151313,24.662917257791886,1
824,a3,b1,2911,-0.19280647106314697,0.07287016058706541,6
825,a1,b2,9257,-1.0759264057793874,8.110306830513297,2
826,a2,b2,972,1.2900045308666015,5.329057260183525,4
827,a2,b2,1889,-0.2231823882202089,0.6044031305940454,2
828,a3,b2,3371,-0.27674180318380137,5.9722884043733515,11
829,a3,b2,5776,-0.22600515035357008,15.822695814681664,6
830,a3,b1,9730,0.029712855749060987,10.228855836056654,7
831,a2,b1,2961,-0.10062364942292921,12.359164161193853,5
832,a2,b2,9275,0.2889413755064064,25.276835916803062,8
833,a3,b2,294,0.013477459137595692,14.858459314552885,8
834,a2,b1,575,-1.821335972742944,22.1396230018509,8
835,a1,b2,4661,0.07696177622458311,22.24256955149519,5
836,a3,b1,1447,-1.5702282542471755,9.907842731846348,10
837,a3,b1,1706,-1.4072527877277727,23.925217245893677,8
838,a3,b2,7354,-0.6193659628695626,27.828465485421233,9
839,a2,b1,825,0.05434708939438877,12.56920710395482,3
840,a2,b1,6585,-0.3729847934312343,-3.4729821207424187,6
841,a1,b1,6391,0.9419665201946016,9.163725209228998,9
842,a3,b2,2427,-1.1786358642738792,13.668087609301676,8
843,a2,b1,888,-0.31054927635539475,29.12935336054167,6
844,a2,b1,9606,-1.3474513115219082,13.455070573566221,5
845,a1,b1,7184,0.0067799508114986615,7.252486004338798,4
846,a2,b1,2178,-0.7434895036152491,7.362577795351379,9
847,a1,b1,8446,1.2028057849229263,2.794584235335803,2
848,a2,b2,3189,-0.5669888399741556,9.72646059233035,10
849,a2,b2,7123,-0.19708363845746485,11.141074094900599,4
850,a1,b1,1157,-0.82013101882982,5.4894290427361,9
851,a2,b2,4042,-1.1808989642139631,14.582082949101066,9
852,a2,b1,2455,0.7221829765486315,10.10268331810585,11
853,a2,b1,8621,0.8341615085838002,21.83125796608502,1
854,a1,b1,2714,-1.5476580580404433,4.901756039959613,5
855,a1,b2,4287,-3.2984145270074423,21.032682638362466,5
856,a3,b1,5630,-0.13019303499680002,16.428357707147622,3
857,a3,b1,921,-0.690706417298681,19.292550281179096,6
858,a2,b1,876,1.0811581256291094,10.527073588594572,6
859,a2,b1,6928,0.7367007354386707,21.349899261310437,8
860,a2,b2,1770,-1.309917896558685,25.263488797657445,7
861,a3,b2,8448,-1.5148714610460552,13.505959415024918,1
862,a2,b2,6738,-0.9640997413781826,18.451041652629293,6
863,a2,b2,9945,0.586260266884644,10.19397793122495,10
864,a3,b1,6020,1.3617265320090453,15.604323047570068,4
865,a3,b1,5518,1.1015058205692598,16.362087324383374,7
866,a3,b2,4194,-0.004281328082250616,25.147354170520465,11
867,a2,b1,5541,0.30346947622551534,21.091633700665625,2
868,a2,b1,3587,-0.26654312547325903,-1.2941682945634234,7
869,a2,b1,956,-0.3399727842763776,-0.5484699788161258,11
870,a3,b1,1040,1.505377772425752,10.361377465091547,10
871,a3,b2,3488,-1.3083080916982557,23.53094813341768,7
872,a1,b2,7530,-0.6997763817814154,31.72200818368865,6
873,a1,b1,86,-1.3788593597474148,24.19438992711586,3
874,a1,b1,501,-1.0531689068348444,8.212065451783863,2
875,a3,b1,227,0.9843524878419458,15.436711065899049,3
876,a1,b2,7360,1.0137984843807053,5.752248512800348,11
877,a1,b1,9126,-0.06075054421477302,13.67098554418206,6
878,a1,b1,1851,-0.577025034408077,36.60127337670433,3
879,a2,b2,7113,-0.17722922561678556,23.093392006785635,11
880,a3,b1,9492,-0.03356894141130863,-3.7218327597688603,4
881,a2,b1,1821,-0.008851133227542059,11.754205986275737,7
882,a1,b2,2935,-0.9043418898440367,-8.075873662056537,7
883,a2,b2,1444,-0.933145672194381,12.743063723961065,5
884,a3,b2,5007,0.7310626308451053,15.025065328382885,3
885,a3,b1,2133,0.533828215594329,24.736838246034715,2
886,a1,b1,7064,-1.9144087225600581,2.3814602995911596,10
887,a2,b1,9049,0.5747858980656331,10.808419296109953,4
888,a1,b1,9322,-0.4732546696860523,13.736069409044273,6
889,a2,b1,8073,0.1283934198206619,24.539824904855603,2
890,a3,b2,2215,-0.33023692011743944,9.56646387610581,10
891,a3,b1,1551,0.9619138531690442,19.640027985899067,6
892,a3,b1,4237,0.15650679094496797,15.617660685379448,1
893,a2,b2,5464,-0.5125690116602403,24.660364303847718,2
894,a3,b2,1335,-0.4338801239423816,8.63746542952985,1
895,a3,b1,7550,0.5246743591702225,21.916864912137243,6
896,a2,b1,3836,-2.130348355183242,15.200822695926242,11
897,a2,b2,5145,-1.0467589070988377,29.88784683590312,9
898,a3,b1,7959,-0.26938907306832816,18.528275513299025,9
899,a1,b1,761,-0.43046226809759497,33.846917402180395,4
900,a2,b2,6757,0.2741464361397073,16.985307223525517,3
901,a2,b2,2027,-1.1267920592201468,14.170035415186065,4
902,a2,b2,6645,0.7976373776179687,22.94512545056416,5
903,a3,b2,9184,-0.08857953178295339,11.862297387039922,1
904,a2,b1,8040,-1.1594793716847636,8.675311492733531,5
905,a3,b2,4811,-0.8954213344154884,13.432830302213224,7
906,a2,b2,7510,-0.17993926146386044,13.272024174720961,10
907,a1,b2,2206,2.160794195360929,19.651269758406173,6
908,a3,b1,4310,0.2513297650902865,8.415372502145791,10
909,a1,b2,8612,1.8080329689246564,24.896811502343837,4
910,a2,b2,3095,-0.2411983823890991,3.4472512225526906,1
911,a2,b2,6577,0.4452468262409443,9.916468724347006,10
912,a3,b1,5976,1.6529678502013971,-1.3140879942180437,11
913,a1,b1,3205,-1.2148247633056335,-3.5215236660124294,8
914,a2,b1,9642,-0.09738306566140616,14.890286880293194,3
915,a1,b1,9324,0.42434011274750555,40.55080365500016,1
916,a2,b1,4596,1.2831493468948239,7.591460058549095,1
917,a1,b1,9014,0.6781047745136047,6.777207102277481,7
918,a3,b1,9489,-1.6304291625719114,27.68331541771127,11
919,a1,b2,2697,0.8662916592781642,27.766404196610672,2
920,a3,b1,2614,0.7909920537572847,30.280314445950395,5
921,a2,b2,5432,0.4866445451687853,15.302792640321869,1
922,a2,b2,7571,1.4235798049410564,19.160801938095652,4
923,a3,b2,2748,-1.0405253502889877,-2.6672142247441695,3
924,a1,b2,9097,0.6273525677665179,12.849784538211667,8
925,a2,b1,4372,0.9834007976348234,3.5802199462582296,1
926,a1,b1,900,-0.4819292796341721,20.64911847555689,1
927,a2,b2,7306,1.3436402833320238,20.44829790397408,7
928,a3,b2,653,0.3849572763287415,9.657018419133555,8
929,a3,b1,7767,-1.730669299013373,13.704442751396513,5
930,a3,b1,2815,-0.29429294556279423,2.140451875727079,3
931,a3,b2,767,0.18007559359159248,20.02822585061378,2
932,a1,b2,3809,0.7535192209877627,14.84648093740358,9
933,a3,b1,9995,-1.3535550018521927,30.004909412850584,11
934,a1,b2,6679,-1.1271784040957655,25.155615989044954,4
935,a3,b1,3184,-0.22509037815862973,28.66053791660117,6
936,a3,b1,1755,-1.306253747163411,-16.495095598828136,3
937,a1,b1,9480,0.5807019918105416,20.093483091170242,6
938,a1,b1,5452,0.029422284480357316,12.322807362836059,9
939,a3,b1,5103,-0.2151519103246523,23.53333699792754,11
940,a3,b2,1928,0.10762120331585717,13.878532240717728,10
941,a3,b1,1945,0.8480570850728868,26.209245553848103,11
942,a2,b1,3067,-0.24968342598936344,0.005313852415358866,4
943,a3,b2,5862,0.7326548839679651,16.11034407428574,8
944,a1,b2,8847,0.9747521740805402,-1.4878942845974716,9
945,a3,b1,8122,-0.7568031967368267,7.2513978674245045,9
946,a1,b1,6609,0.18863447605223888,9.447385043937274,5
947,a1,b1,8821,-0.9394948197561257,10.885429593921575,9
948,a3,b2,2128,-0.07997289546068402,3.4568819715210317,10
949,a2,b2,6307,-1.1406093121607093,9.942518556393045,5
950,a3,b1,1750,0.06458007610388558,15.812346409869825,4
951,a2,b1,7714,-2.1166804382048032,7.783907296921766,7
952,a2,b1,7105,0.3420830995628338,24.36215914256246,6
953,a3,b1,4958,-1.8287288538503321,14.077516304817234,4
954,a2,b1,9617,0.29038657552879443,4.7170124315176505,9
955,a3,b1,4322,1.0063764380254916,15.72617238912417,8
956,a3,b1,1286,0.8634191247012847,23.758265689461577,8
957,a2,b1,8185,0.34889777842118264,17.709152574417462,4
958,a2,b2,9108,-1.7456510179704556,26.69194790400654,6
959,a3,b2,8563,-0.9954623231078247,17.036826990801032,9
960,a2,b1,3920,0.5232070141094338,25.65644109403226,7
961,a1,b1,9148,-0.41134845569826484,12.498033606477037,5
962,a3,b1,3350,-2.4572879339880607,31.798343957221753,10
963,a3,b1,9351,-0.8677376152591283,10.35658721673228,11
964,a3,b1,9028,0.46952571403478716,16.021505500268702,7
965,a1,b1,4465,0.6911146101853246,12.020640841821411,5
966,a1,b1,6946,-0.8662323473155797,32.90666945546391,7
967,a2,b2,9879,-0.36643191527026503,13.57019760019802,1
968,a2,b2,2988,-0.6096416923222888,-12.794587805599543,10
969,a2,b1,8652,-1.8488597502097797,28.903144269836865,9
970,a1,b2,7145,0.12077765902414768,22.601656354035512,7
971,a2,b1,9677,-0.3845670048856548,5.986574576735547,4
972,a1,b2,2477,-0.7315223024050233,22.043819113670473,3
973,a2,b2,5591,0.36267517703556257,26.615177106329423,10
974,a2,b1,715,-0.2650454508701546,12.089423575317305,5
975,a1,b1,1013,0.4367138332955273,0.8171173970354442,3
976,a2,b2,6110,-1.6277663383418728,22.94269034510755,1
977,a3,b1,8180,-1.0482751669404933,12.686817268034229,5
978,a3,b2,3827,0.12309070619781952,25.79115688288426,2
979,a3,b2,589,-0.7063238826438458,22.193513284572095,1
980,a2,b2,168,-0.743917363282635,19.967823348538893,3
981,a3,b2,3597,0.48025919686091506,17.931938358191793,7
982,a2,b2,3842,0.371233988939101,9.789797016324227,3
983,a3,b2,9973,0.9517164956603072,2.5552031233469297,8
984,a3,b1,2426,-0.35492759697250603,15.828260655175328,1
985,a2,b1,6363,1.862314305521183,4.488404908703188,1
986,a3,b2,9733,-0.6694320891280859,8.634528749662469,3
987,a1,b1,4482,-0.19436821173101934,5.355877984320319,8
988,a2,b1,2935,1.350812049124498,10.399234262979888,4
989,a1,b1,1037,-1.638875107377647,23.72204593938104,4
990,a3,b2,4457,-0.9950000846075232,6.313117970361949,9
991,a2,b1,5942,1.8748911808638364,6.690576626316927,9
992,a2,b1,4389,0.2961060985010244,25.779938072070397,10
993,a2,b2,1635,-1.9022498952138016,32.96429873110475,5
994,a2,b1,7237,-0.012152331724947044,22.686833013362573,10
995,a3,b1,462,-1.5259351234420317,8.7033145516193,1
996,a2,b2,7285,-0.7288920730584573,8.264822624116569,7
997,a1,b2,8728,-0.6120091180881896,8.91292723406809,5
998,a2,b2,2143,0.42211027847392896,17.909986929282013,7
999,a2,b1,1301,-0.26790517963330746,9.662072802813732,5
